5,2.7112777,20.808113,57.894493,112.8453,8.2971735e-10
5,475.7649,2.9681299,45.08844,49.62824,5.8325315e-12
5,537.5457,0.22841635,44.86145,47.179058,1.7092019e-12
5,504.66336,2.6963265,42.151947,46.74714,1.6247469e-12
6,605.69604,218.00275,31.519775,75.43176,0.29369158
6,416.38083,234.43259,24.096893,46.880035,0.03426096
6,622.4946,246.44965,16.652039,51.405518,0.011209603
6,132.12636,195.14894,24.130219,48.359818,0.0045071365
6,595.6972,134.5831,39.713135,145.90399,0.0028797323
6,112.104836,177.79065,35.362694,69.31201,0.001732477
6,591.6974,177.79724,26.774475,63.80995,0.0009934875
6,624.4793,223.28514,14.667358,46.152145,0.000978533
6,587.296,219.38527,51.850647,249.75475,0.00047722337
6,566.1522,9.310404,72.121704,296.6668,0.00036790382
6,470.12637,133.97461,28.034271,57.45659,0.00034644795
6,616.46796,320.47333,22.67871,81.18823,0.00024138155
6,0.638702,400.64545,18.95776,73.86963,0.00018325598
6,596.82996,84.61094,38.798462,108.28396,0.0001658649
6,615.3915,59.40167,23.755188,94.779434,8.9532776e-05
6,611.3001,351.2791,27.846558,144.4361,8.635151e-05
6,2.2271924,101.284424,29.403187,159.55737,7.643291e-05
6,0.70921797,234.6061,13.146505,46.530106,7.635859e-05
6,1.3332047,180.10677,17.633047,73.92163,4.3527583e-05
6,4.0390253,113.526955,56.11539,238.383,3.2705037e-05
6,607.9034,4.7542806,31.243286,85.09479,2.545114e-05
6,3.430031,345.8291,57.805008,139.74481,1.9547557e-05
6,1.241753,144.5804,13.758982,59.376038,1.8950948e-05
6,0.8016252,220.24948,19.861935,136.6388,1.8227278e-05
6,474.24365,86.99482,44.598267,113.2667,1.4580294e-05
6,0.85709554,309.15482,19.562702,132.92825,1.4043278e-05
6,1.8250269,71.237915,18.681446,74.833176,4.4703843e-06
6,458.27823,54.331917,86.44266,212.51556,6.5343477e-07
6,3.0940886,27.509388,55.113815,105.061874,1.7633067e-08
6,585.13635,0.5045508,46.14801,50.859886,1.3180486e-08
6,396.3908,3.9403386,44.373047,47.0222,7.815379e-09
6,2.0674708,15.293233,32.910805,67.94677,3.888334e-09
7,573.56335,225.26224,25.167114,59.73517,0.19410054
7,0.45318034,103.39306,55.444397,137.24835,0.043649416
7,456.15695,192.71208,43.78488,77.25252,0.019251566
7,605.58264,69.97655,33.564026,91.27135,0.009948154
7,56.64006,188.04666,25.941101,51.82373,0.004622431
7,340.19473,215.02182,22.70282,46.96997,0.0041754358
7,615.92395,301.0479,23.222717,79.59213,0.00249401
7,602.4254,228.67621,35.803223,168.26279,0.0013217706
7,563.05884,206.26648,57.96454,122.77658,0.00088526175
7,618.3753,225.26086,20.771362,79.24841,0.0004020409
7,1.4422722,102.732765,20.648037,105.483604,0.0003587465
7,611.01434,323.3474,28.132324,171.59683,0.00032111685
7,478.46393,217.95876,39.94818,112.37056,0.00023217293
7,1.6546769,154.6937,30.53026,165.58627,0.00017385407
7,511.99423,209.26396,41.666534,113.5396,0.0001039841
7,593.34357,430.0692,45.497192,69.5448,7.343965e-05
7,1.2538627,62.32043,14.419993,57.0303,6.044566e-05
7,1.1725705,141.1627,11.486143,46.761063,4.4879496e-05
7,584.8781,14.0118885,54.182922,118.03267,3.8489452e-05
7,583.80994,54.313606,54.525208,267.76254,3.0846317e-05
7,4.309759,75.180466,101.84298,239.74992,2.8018534e-05
7,0.75548506,240.09209,18.450335,80.51167,2.7712607e-05
7,615.74585,116.6153,23.400818,96.280556,2.3352028e-05
7,1.1057585,340.13034,18.624912,124.29697,1.9291616e-05
7,613.70844,0.0,25.438232,45.74651,1.52611e-05
7,1.633671,251.9233,32.025856,184.1049,1.1941345e-05
7,0.821604,303.93396,18.173143,77.19937,8.3269e-06
7,3.394681,338.12302,57.267002,143.71033,4.79928e-06
7,0.70640707,419.54877,16.408535,81.7413,2.8701902e-06
7,0.73668665,13.083956,8.623395,87.443054,4.884383e-08
7,585.18744,2.4094548,44.461365,55.44652,1.9964578e-08
7,1.5315577,12.184886,32.717014,75.73325,4.814878e-09
7,470.34747,1.9265511,44.526917,46.49535,4.342131e-12
8,600.8969,146.40915,37.649475,104.17972,0.14382832
8,583.66833,89.202255,53.655945,238.91234,0.06230735
8,594.7614,162.4324,23.880371,53.889557,0.018325364
8,606.94586,220.92842,31.45166,120.083084,0.007857407
8,625.12366,242.07948,14.02301,47.67079,0.0046833837
8,4.4829884,123.910645,47.886795,140.33133,0.004561937
8,618.4284,112.71661,20.718262,72.24841,0.002081282
8,624.14404,272.01047,15.0026245,46.586884,0.0017919355
8,501.2502,161.69728,27.955536,62.141678,0.0010955431
8,623.4881,75.958496,15.658569,47.57408,0.000990297
8,621.2563,155.29355,17.89038,55.5345,0.00081719935
8,512.70337,160.61263,40.658813,72.593994,0.0006267311
8,604.19434,43.971184,34.95233,100.79861,0.0004702215
8,623.41266,40.772655,15.734009,49.50635,0.00040222923
8,624.03534,186.16815,15.111328,46.539795,0.00039201486
8,464.32657,172.40694,34.9299,72.7664,0.00032818312
8,20.241413,118.087555,31.568394,68.49429,0.00023594021
8,611.6028,328.39902,27.543884,155.51202,0.00022364035
8,1.4087183,135.01637,20.964605,104.04666,0.00016146395
8,1.7083708,53.676865,19.211546,68.0697,0.0001337054
8,605.92285,430.92456,33.223816,73.780914,0.00013181765
8,616.79767,298.4671,22.348999,87.19177,8.5189684e-05
8,0.79801106,229.48657,18.79648,82.89691,5.02568e-05
8,42.521534,101.200066,67.07289,135.09558,4.795231e-05
8,606.4533,0.0,32.69336,73.90766,2.8637329e-05
8,2.1988037,182.83948,32.315815,200.12909,2.2622038e-05
8,0.9776961,323.91064,17.045599,129.03613,1.8441924e-05
8,0.7878996,282.878,18.232645,77.73868,4.779129e-06
8,3.5121891,337.17053,57.02468,143.80365,2.021296e-06
8,0.6659839,418.96536,15.974746,82.466675,1.6297425e-06
8,1.8646795,28.550177,35.55579,162.23306,3.4547332e-07
8,1.2084652,11.095387,15.443495,78.11335,7.6946414e-08
8,523.6114,3.1994922,45.513123,60.07021,1.0006928e-09
8,2.0054395,2.903869,39.67405,46.871944,2.827352e-10
8,489.2834,1.3808398,45.133423,51.85965,1.6836534e-12
9,2.2710433,157.89128,49.530205,77.966324,0.17673907
9,347.82397,85.6875,25.668182,50.76187,0.017132193
9,474.06323,237.98267,25.517365,51.598236,0.0038654841
9,610.4937,135.7439,27.265137,57.23488,0.0022950475
9,599.0461,202.39381,37.033325,85.14787,0.0018777837
9,582.817,193.63466,29.44629,63.613846,0.0015634913
9,616.35034,230.88892,22.796326,81.73605,0.0015267158
9,614.51904,34.20234,24.443726,78.049515,0.00088110776
9,584.02875,104.52336,52.70984,236.50398,0.0008685136
9,617.48737,294.16022,21.659302,79.12601,0.00048130954
9,0.8608248,231.66362,13.547371,50.612778,0.0003728054
9,1.5031853,121.39,20.63635,90.0952,0.00032330287
9,599.4047,226.40698,39.057922,186.85968,0.0002466038
9,1.3096753,159.97066,20.35534,148.21114,0.00017681113
9,4.354818,139.94965,54.619946,248.75745,0.00011495049
9,611.15393,345.69385,27.992737,142.3388,8.470459e-05
9,470.79083,211.9133,42.009583,111.289246,7.5172546e-05
9,572.9857,421.11203,65.696594,76.60397,1.6993226e-05
9,528.04834,143.70691,29.191223,56.693542,1.6518314e-05
9,1.5250969,230.2144,28.089556,161.37447,1.3839988e-05
9,0.88990563,381.1937,19.261982,112.193726,1.3286995e-05
9,565.6383,15.625775,73.50836,144.87332,6.408368e-06
9,543.78705,137.38892,25.75586,54.11702,5.876602e-06
9,0.6017863,302.758,13.951424,49.327545,4.0571854e-06
9,3.3681235,340.82697,56.478832,140.67639,2.5664501e-06
9,500.68085,429.0506,74.50665,70.308624,1.7920128e-06
9,454.5375,428.80795,73.60092,70.42871,7.541054e-07
9,586.0144,0.70155764,42.89746,49.597725,1.15098764e-07
9,1.6691041,31.686316,35.642406,183.83167,9.1343885e-08
9,1.5460775,8.179844,35.114914,82.35573,4.7766197e-11
10,458.96927,169.64203,32.949554,77.30113,0.27586952
10,561.4409,164.49203,24.38562,45.303253,0.06410653
10,608.44183,47.664284,29.902405,69.811005,0.007046207
10,528.82837,159.54468,46.409546,81.37749,0.0026634375
10,622.1261,219.22478,17.020569,49.71602,0.0015428232
10,352.1666,87.70353,37.766937,77.19489,0.0014982452
10,602.0781,113.57414,37.068542,86.40311,0.0013522636
10,617.467,239.0699,21.679688,90.40236,0.0006452414
10,569.5294,28.476511,67.56653,255.60109,0.0003842611
10,621.2936,93.115105,17.853088,54.870277,0.0003553164
10,610.369,144.318,28.777649,156.1026,0.0003279444
10,503.57126,43.51581,26.17331,57.701775,0.00028158948
10,3.158724,165.42085,37.01272,85.709,0.0001041719
10,1.1215731,227.25969,18.384039,67.99992,9.271235e-05
10,611.69086,317.49353,27.45581,149.51529,8.8530214e-05
10,608.36633,436.323,30.780334,67.010925,8.112716e-05
10,588.3084,207.89432,50.443604,235.90497,3.8275026e-05
10,1.7638428,214.70677,27.928192,149.468,2.8516868e-05
10,4.0449514,153.72913,56.370373,230.05618,2.1342265e-05
10,33.450977,127.134315,40.713566,87.06275,1.4804422e-05
10,0.7521525,335.4613,17.832283,130.96799,1.3874625e-05
10,1.6912231,138.98798,19.892202,85.51843,1.1498981e-05
10,0.88342774,297.58673,18.025295,72.634674,9.536354e-06
10,609.4261,8.797301,29.720581,56.779305,3.2196635e-06
10,515.7397,388.89764,117.907166,101.58957,2.0498517e-06
10,3.4378564,336.53302,56.745674,144.70245,1.8953003e-06
10,0.67064863,418.01047,16.056198,83.01279,1.8656424e-06
10,1.4941244,62.260406,19.182758,76.77559,4.5212403e-07
10,444.58142,6.7524548,40.240845,75.542755,7.7098425e-09
10,1.4351938,19.689362,60.429577,218.93002,7.4270514e-09
10,530.8327,5.4001613,44.064392,47.021313,2.8659133e-09
10,578.88654,5.904077,45.349426,48.849922,1.5579413e-09
10,365.46588,3.8528256,45.65851,49.2769,6.433535e-10
10,339.0906,3.1821957,45.687805,47.78997,4.414722e-10
10,460.12445,4.8231983,46.83383,46.490654,3.2900546e-10
10,425.30502,2.8459961,43.599792,49.690445,3.0817845e-10
10,312.3094,1.9721811,43.933746,48.030754,2.9106936e-10
10,0.07877279,5.4981318,41.105785,94.62658,5.2398905e-11
10,0.38447592,0.0,22.88285,47.862934,3.5567831e-12
11,585.38,126.5437,47.356506,221.83685,0.26831362
11,604.561,244.43665,34.47638,88.66788,0.021415649
11,399.39526,222.39816,29.035217,52.40573,0.017627321
11,609.57886,145.84552,26.715088,68.847534,0.009892928
11,621.4962,284.5825,17.650452,61.566803,0.004622722
11,593.7943,69.87894,34.951355,72.7464,0.0036091097
11,625.3338,152.47469,13.812866,46.81894,0.0015354372
11,442.03735,110.59645,25.290588,60.703796,0.0013020532
11,616.5778,175.08899,22.568848,103.000275,0.00039258238
11,619.7649,81.00258,19.381775,53.801895,0.00038226545
11,609.70105,321.5334,29.445618,155.08392,0.000283614
11,478.14215,117.05498,43.29071,142.61153,0.00013811406
11,285.95187,195.22124,23.035675,46.363632,0.00013597774
11,0.9186719,251.04149,18.539412,82.146255,7.381601e-05
11,607.2064,23.821966,31.940247,177.9656,6.4414795e-05
11,39.68763,138.6328,42.271095,127.45555,6.161833e-05
11,1.5035893,116.03757,13.5550585,51.336166,5.0442344e-05
11,572.05426,415.81616,66.5863,80.52667,3.3384647e-05
11,1.4872258,265.79095,27.239183,147.21375,2.4914829e-05
11,0.8418559,310.17938,13.538483,47.50174,2.0650745e-05
11,2.3220086,175.70946,31.879927,170.90947,1.6089478e-05
11,491.62726,160.2177,22.199158,50.279465,1.5813197e-05
11,1.7891399,147.89838,18.353336,85.27252,1.4374028e-05
11,0.8803703,347.1153,18.265003,129.31622,9.592102e-06
11,3.46042,234.03813,56.007774,222.43517,3.5267058e-06
11,2.3081796,76.522896,35.653572,182.63919,3.42094e-06
11,2.7222412,385.7796,56.903946,104.46103,1.2192852e-06
11,1.3552816,73.46756,13.631131,54.202675,4.7306608e-07
11,582.4335,0.6813412,46.58374,56.628113,2.449614e-07
11,1.7616838,33.40478,20.771109,139.47131,6.5159336e-09
11,0.40460125,17.561653,57.25407,122.75672,1.3931852e-09
11,552.7129,1.9514698,42.725403,55.097347,3.1358313e-10
11,0.81685466,5.0503583,21.175955,68.22888,1.9585156e-11
12,603.8082,168.68811,31.590881,91.086945,1.5572175
12,25.110826,209.99936,29.845224,46.12393,0.584512
12,451.36313,233.29936,35.115723,54.868515,0.57072496
12,72.5466,197.66516,27.109161,51.63315,0.043464
12,621.8523,186.68738,17.294373,48.42932,0.018226733
12,590.8959,135.77281,46.998962,220.30455,0.010696515
12,581.35846,137.45383,42.32715,100.554306,0.006224507
12,421.52295,206.98134,21.199188,45.249573,0.0057524024
12,618.64044,210.29932,20.506226,60.730408,0.0052062958
12,99.117935,203.48456,26.1829,49.752945,0.0042994646
12,619.48145,141.2949,19.665222,68.89711,0.0013881226
12,593.5515,149.34029,25.383484,48.579407,0.0013046958
12,612.05676,63.934483,27.089905,97.72943,0.00032958825
12,610.52716,297.5411,28.619507,141.24844,0.0003081614
12,1.3682089,219.24605,18.040882,68.33269,0.0002891532
12,616.78143,264.17236,22.365234,83.406525,0.00015445147
12,564.3964,192.31165,26.798096,49.43161,0.00014333143
12,1.8477345,196.75186,28.048151,149.1683,0.00010166621
12,609.19147,437.58298,29.9552,65.963135,6.638308e-05
12,4.3465543,196.25102,56.12995,232.20424,5.991701e-05
12,5.2056155,121.765495,68.067726,166.40372,5.4574884e-05
12,1.312548,132.05536,20.35383,100.591156,5.15032e-05
12,596.4362,6.0015497,42.128235,83.13987,3.4184035e-05
12,572.9035,355.55795,65.876526,131.60449,2.9895165e-05
12,560.03436,47.988754,36.56781,81.3925,2.1523569e-05
12,0.9441105,346.8652,17.456932,126.95914,1.2806173e-05
12,0.60996866,302.46072,13.827007,48.21164,7.0605884e-06
12,490.325,426.75705,78.81293,72.427765,2.954428e-06
12,2.707513,386.87088,56.25184,102.66803,1.7129539e-06
12,0.8354647,441.03854,21.705038,61.942444,9.1109735e-07
12,547.83405,425.67996,77.89221,73.73828,4.5736365e-07
12,1.7170264,27.192768,18.524103,142.14847,3.086694e-08
12,1.682321,17.39875,56.103657,117.094505,1.7888854e-09
12,1.1374089,8.148216,21.831282,59.092163,3.4402994e-11
12,533.5833,5.0369534,47.978943,48.764824,3.108419e-11
13,69.864395,198.62927,28.739029,48.304794,0.09872824
13,551.7971,203.92595,24.709778,45.005356,0.02420426
13,449.17813,195.7033,43.968384,93.49895,0.004882555
13,620.0649,199.02415,19.081787,59.356644,0.002299418
13,1.5247934,204.82323,12.725892,49.96469,0.0021827524
13,597.96,177.77504,37.018677,79.5302,0.0019520392
13,572.3109,118.11784,64.04254,179.91344,0.0015266999
13,411.65765,222.12875,33.339844,54.002136,0.0010376238
13,617.22687,72.268326,21.9198,73.43088,0.00080212223
13,610.2623,212.77211,28.884338,141.92943,0.0006339029
13,2.2904623,172.91948,30.894062,118.27843,0.00029550365
13,597.5574,28.05405,40.68329,183.28792,9.7106684e-05
13,611.2012,340.0158,27.945496,148.70801,7.258793e-05
13,2.711512,141.1016,58.8376,208.50919,6.955898e-05
13,614.736,134.1318,24.410645,103.193924,6.8024936e-05
13,1.0061694,215.26819,19.570732,147.90048,3.948127e-05
13,594.0409,433.91553,43.716614,67.10031,2.2850925e-05
13,0.9076807,347.80945,17.325493,127.35843,1.0508254e-05
13,431.62787,170.69344,93.67908,186.65746,5.3722024e-06
13,1.4296777,86.26602,20.322556,160.86671,2.1393655e-06
13,3.2248259,339.86945,56.82274,141.44165,1.9822724e-06
13,527.0613,427.8463,75.25012,69.523285,1.386113e-06
13,1.4429574,413.8956,34.7525,83.69458,9.983721e-07
13,1.317614,16.91824,55.54198,108.750626,5.886832e-10
13,0.40564778,2.7088525,30.640493,46.218586,1.08244125e-11
14,24.613354,204.81279,35.874798,50.443832,82.561905
14,7.645866,189.78902,28.66127,69.86659,0.10500461
14,603.1365,194.57161,26.617065,56.293472,0.057546295
14,622.1511,200.82407,16.995544,56.92752,0.02103467
14,457.2674,221.97704,21.235107,47.317123,0.02041128
14,598.61096,85.84499,38.810974,216.30423,0.002960731
14,610.8696,218.27309,28.277039,134.26802,0.00092411047
14,586.1113,27.199295,52.082153,92.264565,0.00042421435
14,16.274475,113.97857,51.10676,149.97824,0.00019307567
14,568.1615,195.24089,39.861816,71.3683,0.00018153289
14,602.8639,303.8828,35.985107,179.611,0.00017699871
14,1.0634791,217.09187,19.294361,78.39354,0.00011339867
14,537.5423,121.64913,28.159363,56.84974,9.3974435e-05
14,287.0248,190.94583,22.078796,47.059464,8.998029e-05
14,608.11957,5.8544335,31.0271,62.705784,8.8639536e-05
14,608.3312,434.3209,30.81549,68.22266,5.9812475e-05
14,1.2384505,168.64095,14.17852,54.639084,5.1335395e-05
14,1.9920777,194.46782,31.217846,194.51631,5.0292958e-05
14,464.8183,172.01204,73.6781,165.5205,4.8964164e-05
14,1.7371485,119.976875,21.587889,148.46002,4.654e-05
14,0.8541447,343.3562,17.092964,127.85916,1.5612848e-05
14,39.462734,135.53575,40.379055,83.917175,9.408783e-06
14,526.7779,102.05844,48.995483,136.30724,5.0860754e-06
14,3.314206,333.67548,56.469482,146.15485,2.2474387e-06
14,1.3780241,412.54575,34.745327,84.48657,9.636348e-07
14,1.2289095,10.144024,34.77941,78.3132,8.515807e-09
14,560.91327,4.2143965,67.74963,46.209785,7.630753e-09
14,409.98776,1.4687614,42.680267,51.720016,8.4793667e-10
15,525.78754,215.412,30.623169,56.62755,5.548457
15,425.47684,204.46936,25.227661,46.2928,2.9453607
15,617.5312,194.08246,21.615479,81.12799,0.002741919
15,530.8529,247.8411,24.11914,62.214905,0.0025034943
15,599.7466,188.5587,38.420532,175.81325,0.0005339103
15,621.0533,112.497604,18.093384,57.23076,0.0003199052
15,442.98987,214.68245,22.018463,45.98033,0.0002733562
15,1.4221574,198.22969,19.666456,130.43193,0.000201384
15,3.0769906,133.11671,29.862516,139.3845,0.00017270543
15,612.01465,300.79102,27.132019,144.60477,0.00012392066
15,0.6339205,235.9974,13.46312,50.02304,8.5510874e-05
15,607.76794,59.901936,31.378723,148.57349,7.819399e-05
15,489.36502,143.16782,135.0032,226.06772,6.7045716e-05
15,608.6457,431.50385,30.500977,72.37631,6.358546e-05
15,572.593,350.41364,66.02997,135.08752,3.1088664e-05
